hub_id,approved_rank,size_class,mp_id,lhm_location_name,matsim_interchange_node,scenario,from_stop_id,from_stop_name,from_stop_area_id,to_stop_id,to_stop_name,to_stop_area_id,original_time_s,reduction_factor,proposed_time_s,absolute_change_s,minimum_floor_applied,inclusion_reason
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106079,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106078,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106077,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106082,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106081,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106080,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106086,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106085,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106084,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,106076,Ostbahnhof,106075,106083,Ostbahnhof,106075,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,107902,Ostbahnhof (Post),107900,107901,Ostbahnhof (Post),107900,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_OSTBAHNHOF,1,large,506,Ostbahnhof/Belfortstraße,Ostbahnhof station complex,FAST_TRACK_2040,107901,Ostbahnhof (Post),107900,107902,Ostbahnhof (Post),107900,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106099,Hackerbrücke,106097,106101,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106099,Hackerbrücke,106097,106100,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106099,Hackerbrücke,106097,106098,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106099,Hackerbrücke,106097,106103,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106099,Hackerbrücke,106097,106102,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106098,Hackerbrücke,106097,106101,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106098,Hackerbrücke,106097,106100,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106098,Hackerbrücke,106097,106099,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106098,Hackerbrücke,106097,106103,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106098,Hackerbrücke,106097,106102,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106101,Hackerbrücke,106097,106100,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106101,Hackerbrücke,106097,106099,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106101,Hackerbrücke,106097,106098,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106101,Hackerbrücke,106097,106103,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106101,Hackerbrücke,106097,106102,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106100,Hackerbrücke,106097,106101,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106100,Hackerbrücke,106097,106099,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106100,Hackerbrücke,106097,106098,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106100,Hackerbrücke,106097,106103,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106100,Hackerbrücke,106097,106102,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106103,Hackerbrücke,106097,106101,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106103,Hackerbrücke,106097,106100,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106103,Hackerbrücke,106097,106099,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106103,Hackerbrücke,106097,106098,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106103,Hackerbrücke,106097,106102,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106102,Hackerbrücke,106097,106101,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106102,Hackerbrücke,106097,106100,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106102,Hackerbrücke,106097,106099,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106102,Hackerbrücke,106097,106098,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ZOB_HACKERBRUECKE,2,large,312,ZOB,ZOB / Hackerbrücke station complex,FAST_TRACK_2040,106102,Hackerbrücke,106097,106103,Hackerbrücke,106097,300,0.20,240,60,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106864,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106863,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106862,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106861,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106868,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106867,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106866,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106865,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106859,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106858,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106860,Moosach,106857,106869,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106860,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106863,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106862,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106861,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106868,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106867,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106866,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106865,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106859,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106858,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106864,Moosach,106857,106869,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106860,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106864,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106862,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106861,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106868,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106867,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106866,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106865,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106859,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106858,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MOOSACH,3,large,1002,Moosach Bahnhof,Moosach station complex,FAST_TRACK_2040,106863,Moosach,106857,106869,Moosach,106857,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
